RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success,QueueingDelay,SendCount
198,1774324315.136874,1774324501.470474,1074,411,183.452149,11.411913,0.419610,True,2.881451,1
7038,1774324315.460955,1774325948.255152,209,174,213.527448,6.478973,1.196812,True,1419.266749,2
8313,1774324315.501999,1774326629.202956,1190,414,626.287820,48.779378,1.398326,True,1687.413137,1
8908,1774324315.520606,1774326841.819541,1036,564,762.022188,16.326115,1.324505,True,1764.276747,1
9588,1774324315.541909,1774326215.924340,395,80,47.408847,0.815519,0.589789,True,1852.973585,1
10863,1774324315.583348,1774326366.497687,442,114,25.857880,0.526772,0.224169,True,2025.056459,1
12818,1774324315.646271,1774326862.129264,898,87,168.173095,64.278233,1.208080,True,2378.309898,1
14093,1774324315.688040,1774327008.333989,1131,429,88.824006,10.389207,0.183259,True,2603.821944,1
15368,1774324315.729693,1774327296.502804,949,89,24.729947,7.854723,0.191764,True,2956.043164,1
16643,1774324315.771457,1774327629.408649,1366,124,98.649919,47.943030,0.412251,True,3214.987273,1
197,1774324315.136842,1774324362.618866,386,61,44.611071,7.610507,0.616676,True,2.870953,1
7039,1774324315.460986,1774326062.825570,1159,398,327.901101,2.659666,0.819248,True,1419.463483,2
8314,1774324315.502031,1774326040.636013,393,77,37.463181,0.471054,0.486739,True,1687.670801,1
8909,1774324315.520644,1774326236.277987,402,97,156.471123,16.315823,1.459951,True,1764.286220,1
9589,1774324315.541942,1774326203.254155,378,65,34.727989,0.390427,0.536524,True,1852.984224,1
10864,1774324315.583379,1774326357.188064,396,83,16.464925,0.856036,0.190352,True,2025.139760,1
12819,1774324315.646299,1774326752.600849,475,88,58.375152,6.288034,0.598702,True,2378.579398,1
14094,1774324315.688071,1774326942.352191,911,87,22.394901,11.889737,0.122153,True,2604.269218,1
15369,1774324315.729804,1774327648.889076,1045,396,376.886435,69.168505,0.779033,True,2956.272837,1
16644,1774324315.771487,1774327666.164126,200,217,135.164364,72.864351,0.288426,True,3215.228275,1
7040,1774324315.461019,1774325792.504476,413,90,57.454223,9.460539,0.539255,True,1419.589235,1
8315,1774324315.502061,1774326026.731498,428,87,23.391156,0.950507,0.260938,True,1687.838281,1
8910,1774324315.520674,1774326228.195787,377,89,147.993819,19.998074,1.454497,True,1764.681294,1
9590,1774324315.541975,1774326380.882287,989,411,212.298319,0.572974,0.516403,True,1853.041993,1
10865,1774324315.583408,1774326428.056032,1024,399,87.291724,1.115645,0.216523,True,2025.180899,1
12820,1774324315.646329,1774326906.362514,1020,388,212.074053,9.101061,0.524478,True,2378.642133,1
14095,1774324315.688101,1774327183.061281,1021,427,262.947966,16.663240,0.578133,True,2604.425214,2
15370,1774324315.729852,1774327451.148088,929,95,179.041362,55.757765,1.311528,True,2956.376874,1
16645,1774324315.771517,1774327552.975895,203,162,21.644155,9.638861,0.074567,True,3215.560223,1
