RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success,QueueingDelay,SendCount
1771,1774273442.117111,1774273614.831787,1093,396,70.184118,7.667304,0.158270,True,102.530558,1
145,1774273442.065416,1774273577.161969,833,36,132.912415,7.232201,3.590863,True,2.184138,1
666,1774273442.083064,1774273516.120402,392,109,66.145101,15.826403,0.465914,True,7.892236,1
1856,1774273442.119658,1774273580.432336,50,154,23.407238,9.248119,0.092543,True,114.905441,1
1941,1774273442.122320,1774273621.242943,414,95,41.448729,21.942563,0.207512,True,137.671895,1
922,1774273442.090949,1774273533.021843,1120,397,80.288898,15.570853,0.163429,True,10.641996,1
497,1774273442.076638,1774273610.890964,1035,401,162.736805,13.394287,0.373356,True,6.077521,1
141,1774273442.065288,1774273503.068686,420,89,58.861197,4.136550,0.621871,True,2.142201,1
667,1774273442.083093,1774273485.768603,394,94,35.782935,16.117128,0.211460,True,7.902575,1
242,1774273442.068511,1774273602.078186,1057,393,156.662124,6.893121,0.382064,True,3.347550,1
327,1774273442.071270,1774273515.824521,1007,375,69.498953,13.704154,0.149184,True,4.254298,1
1517,1774273442.109320,1774273593.352684,1059,397,83.829356,19.819667,0.161641,True,67.414007,1
923,1774273442.090977,1774273482.843426,367,49,30.100312,23.671010,0.133944,True,10.652137,1
1773,1774273442.117167,1774273614.565815,1085,375,69.627964,13.906427,0.148988,True,102.820683,1
1943,1774273442.122376,1774273604.504761,238,14,24.069632,17.812208,0.481340,True,138.312753,1
924,1774273442.091009,1774273487.659993,405,96,34.905691,15.549541,0.203749,True,10.663293,1
1094,1774273442.096285,1774273612.707939,386,86,158.116049,63.595773,1.112003,True,12.495605,1
669,1774273442.083180,1774273590.708952,1146,380,140.701998,14.648856,0.332594,True,7.923773,1
1519,1774273442.109376,1774273541.568605,371,53,31.762220,19.536559,0.235109,True,67.697009,1
925,1774273442.091038,1774273484.963215,442,78,32.198278,22.575840,0.124967,True,10.673899,1
500,1774273442.076725,1774273489.599347,396,89,41.412704,22.065260,0.219857,True,6.109917,1
1860,1774273442.119775,1774273577.560374,773,41,19.807264,16.987638,0.070491,True,115.633335,1
1945,1774273442.122432,1774273603.796004,322,18,22.936271,19.404669,0.207741,True,138.737300,1
245,1774273442.068604,1774273508.308007,385,98,62.858180,6.064461,0.585502,True,3.381222,1
330,1774273442.071358,1774273527.539899,1038,409,81.182397,16.589724,0.158315,True,4.286144,1
1520,1774273442.109404,1774273557.516654,396,131,47.667724,0.700127,0.361289,True,67.739526,1
501,1774273442.076754,1774273474.764937,91,16,26.567782,9.384670,1.145541,True,6.120401,1
1776,1774273442.117256,1774273612.298058,1086,410,66.898774,4.571476,0.152389,True,103.282027,1
671,1774273442.083244,1774273500.352973,379,87,50.324094,14.101094,0.421198,True,7.945635,1
246,1774273442.068640,1774273519.719971,78,141,74.260931,6.843834,0.481551,True,3.390400,1
1777,1774273442.117284,1774273613.645721,987,413,68.235205,4.560210,0.154551,True,103.293232,1
110,1774273442.064345,1774273604.744006,1077,390,160.869772,6.214065,0.397573,True,1.809889,1
672,1774273442.083273,1774273505.309213,411,93,55.269638,16.513944,0.421258,True,7.956302,1
332,1774273442.071417,1774273503.847504,169,217,57.467953,16.567963,0.189352,True,4.308133,1
503,1774273442.076817,1774273479.062957,91,24,30.844350,12.786773,0.785112,True,6.141790,1
1778,1774273442.117317,1774273611.743727,1088,363,66.051457,12.803672,0.147093,True,103.574952,1
673,1774273442.083302,1774273492.249898,396,65,42.199148,14.999870,0.424989,True,7.967448,1
1948,1774273442.122520,1774273616.426718,1378,85,33.253144,16.233673,0.202613,True,141.051054,1
248,1774273442.068723,1774273597.453394,1027,388,151.973259,7.478046,0.373373,True,3.411411,1
333,1774273442.071447,1774273476.044956,313,18,29.655561,8.250205,1.259139,True,4.317949,1
504,1774273442.076863,1774273496.769321,414,79,48.540250,11.032569,0.480868,True,6.152208,1
674,1774273442.083331,1774273617.854793,1060,396,167.791693,16.214937,0.383739,True,7.979769,1
1864,1774273442.119906,1774273587.011884,383,80,28.072529,18.339613,0.123201,True,116.819449,1
249,1774273442.068780,1774273543.014062,1146,466,97.522289,18.770200,0.169359,True,3.422993,1
930,1774273442.091217,1774273540.450611,1133,432,87.631344,23.594736,0.148577,True,10.728050,1
505,1774273442.076894,1774273584.835429,378,52,136.595307,19.972893,2.286714,True,6.163228,1
1100,1774273442.096477,1774273607.436351,391,76,152.780403,63.531667,1.189983,True,12.559472,1
128,1774273442.064905,1774273588.303989,1113,375,144.237036,5.141637,0.371913,True,2.002048,1
