RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success,QueueingDelay,SendCount
3048,1774350974.658112,1774351117.189017,1116,393,142.522126,1.068437,0.360851,True,0.008778,1
3922,1774351213.308430,1774351512.713299,1306,915,299.397102,1.595091,0.325823,True,0.007768,1
5282,1774351576.356363,1774351696.977148,1318,224,120.612020,12.385784,0.485319,True,0.008764,1
6557,1774351886.786253,1774352181.404315,983,546,294.611274,13.080920,0.516569,True,0.006788,1
7832,1774352185.664552,1774352239.210639,417,72,53.542063,20.684979,0.462776,True,0.004023,1
9787,1774352607.783746,1774352802.681905,1167,420,194.889977,0.991573,0.462765,True,0.008181,1
13612,1774353491.436568,1774353604.014398,1065,373,112.568818,0.996439,0.299926,True,0.009012,1
499,1774350249.315757,1774350432.760008,1211,450,183.425455,0.819324,0.406695,True,0.018796,1
3049,1774350975.250565,1774351297.109385,1111,935,321.853802,2.545987,0.341871,True,0.005017,1
3923,1774351213.601113,1774351241.735921,903,100,28.130048,0.828512,0.275773,True,0.004760,1
5283,1774351576.632017,1774351683.644634,1315,169,107.006647,24.953122,0.488414,True,0.005970,1
6558,1774351887.785535,1774351948.964425,386,86,61.169404,13.672609,0.558786,True,0.009486,1
7833,1774352185.692480,1774352207.749107,1166,37,22.048679,0.790019,0.590518,True,0.007948,1
9788,1774352608.375987,1774352623.093874,1031,89,14.709065,0.771264,0.158384,True,0.008822,1
13613,1774353491.514417,1774353546.740073,396,96,55.219484,0.689565,0.573999,True,0.006173,1
500,1774350249.345379,1774350271.604487,396,89,22.248543,1.480069,0.236005,True,0.010565,1
3050,1774350975.695730,1774351021.718977,380,115,46.015403,1.279048,0.392424,True,0.007845,1
3924,1774351214.050282,1774351280.738898,1850,94,66.685727,23.814679,0.460979,True,0.002888,1
5284,1774351576.744153,1774351803.434459,1109,436,226.678473,13.120967,0.490937,True,0.011832,1
6559,1774351888.180052,1774352123.287716,1054,414,235.103040,20.865841,0.518734,True,0.004624,1
7834,1774352185.741574,1774352208.407049,373,107,22.664924,1.158202,0.202894,True,0.000551,1
9789,1774352608.923202,1774352636.502359,1724,60,27.568351,0.762727,0.454333,True,0.010807,1
13614,1774353491.689541,1774353609.508233,1416,407,117.807896,1.481025,0.286519,True,0.010796,1
501,1774350249.671945,1774350254.686271,91,16,5.010649,1.031182,0.265298,True,0.003677,1
3051,1774350975.867737,1774351121.985299,1084,404,146.112739,2.129314,0.357279,True,0.004823,1
3925,1774351214.143560,1774351437.945418,1126,447,223.798936,24.936639,0.445880,True,0.002922,1
5285,1774351577.089281,1774351677.465106,203,162,100.374451,17.590348,0.514187,True,0.001374,1
6560,1774351888.677765,1774351994.671589,1112,463,105.987632,0.820711,0.227634,True,0.006192,1
7835,1774352185.778688,1774352216.313666,424,54,30.529315,0.829812,0.560368,True,0.005663,1
9790,1774352609.075667,1774352647.376912,409,85,38.296983,0.788736,0.446527,True,0.004261,1
13615,1774353491.792583,1774353515.735515,37,60,23.940218,1.502390,0.380302,True,0.002714,1
502,1774350249.953596,1774350419.571446,1066,421,169.615063,0.750500,0.402058,True,0.002787,1
3052,1774350976.045842,1774350999.893881,1192,413,23.840912,1.233308,0.054873,True,0.007127,1
3926,1774351214.273549,1774351416.400663,1040,396,202.120553,25.792222,0.446401,True,0.006561,1
5286,1774351577.359099,1774351660.323066,69,144,82.962259,12.514974,0.492638,True,0.001708,1
6561,1774351888.689312,1774351911.369172,1013,375,22.674980,1.073074,0.057759,True,0.004879,1
7836,1774352185.899107,1774352294.923069,54,190,109.013855,21.760062,0.461660,True,0.010107,1
9791,1774352609.883356,1774352612.053706,308,18,2.162671,0.334841,0.107519,True,0.007680,1
503,1774350250.066552,1774350253.589607,91,24,3.520405,0.600518,0.126952,True,0.002650,1
3053,1774350976.090708,1774351031.106000,1609,62,55.011164,25.747412,0.479734,True,0.004128,1
3927,1774351214.412740,1774351424.326757,1023,415,209.911152,25.439326,0.445584,True,0.002866,1
5287,1774351577.373521,1774351596.423021,1126,396,19.040671,0.898165,0.045930,True,0.008829,1
6562,1774351888.733229,1774352122.145436,1110,405,233.409350,16.507387,0.536886,True,0.002857,1
7837,1774352185.942234,1774352234.175103,452,92,48.224536,6.128052,0.462599,True,0.008333,1
9792,1774352609.942460,1774352661.540404,181,106,51.594107,0.209949,0.489373,True,0.003838,1
13617,1774353491.872645,1774353518.585139,236,53,26.705882,0.572658,0.502562,True,0.006613,1
504,1774350250.185489,1774350280.876486,414,79,30.682232,0.686110,0.384566,True,0.008765,1
3054,1774350976.147272,1774351075.744801,399,95,99.596750,56.105766,0.462670,True,0.000779,1
3928,1774351214.883272,1774351272.085343,203,161,57.199637,0.287226,0.355703,True,0.002434,1
5288,1774351577.919490,1774351680.844712,206,162,102.916218,23.662258,0.492261,True,0.009004,1
6563,1774351888.915334,1774352379.606306,181,1000,490.685982,20.130482,0.471027,True,0.004989,1
7838,1774352186.346149,1774352202.279920,401,88,15.923820,0.785665,0.174002,True,0.009951,1
9793,1774352610.064009,1774352613.688458,1027,55,3.617889,1.212424,0.044546,True,0.006560,1
13618,1774353491.915068,1774353544.908388,1211,48,52.987632,21.924738,0.660913,True,0.005688,1
505,1774350250.554992,1774350253.757179,378,52,3.201583,0.422878,0.054484,True,0.000605,1
3055,1774350976.207585,1774351025.249628,402,116,49.040327,1.591996,0.412594,True,0.001716,1
3929,1774351215.423061,1774351431.999954,1081,426,216.574829,29.058045,0.441216,True,0.002064,1
5289,1774351578.033107,1774351586.697887,200,179,8.656047,0.457262,0.046061,True,0.008734,1
6564,1774351889.655432,1774352115.415715,1091,410,225.754938,10.213735,0.526996,True,0.005344,1
7839,1774352186.364499,1774352191.099552,405,96,4.732449,0.463952,0.044932,True,0.002605,1
9794,1774352610.505888,1774352640.292702,206,179,29.781087,0.216685,0.166092,True,0.005727,1
13619,1774353491.968615,1774353521.699328,406,89,29.726969,1.293897,0.323103,True,0.003745,1
506,1774350250.688841,1774350256.508718,385,112,5.809129,0.672731,0.046274,True,0.010748,1
3056,1774350976.333540,1774351039.794608,1288,68,63.450719,30.039789,0.498671,True,0.010349,1
3930,1774351215.698599,1774351538.212919,1074,645,322.512492,32.360740,0.450546,True,0.001828,1
5290,1774351578.187529,1774351662.522229,404,129,84.323782,18.554261,0.513824,True,0.010919,1
6565,1774351889.665558,1774351900.522255,405,160,10.851806,0.519477,0.064983,True,0.004891,1
7840,1774352186.446846,1774352222.510477,375,67,36.057886,0.268744,0.542260,True,0.005746,1
9795,1774352610.556761,1774352613.268258,120,12,2.704059,0.419662,0.207673,True,0.007437,1
13620,1774353492.428158,1774353561.410367,186,118,68.977496,6.508865,0.533920,True,0.004713,1
507,1774350251.755875,1774350360.819948,1314,285,109.058320,0.648926,0.381723,True,0.005753,1
3057,1774350977.116582,1774351212.789197,1103,404,235.671802,44.775765,0.473687,True,0.000814,1
3931,1774351215.814496,1774351252.104048,1038,514,36.286791,1.069355,0.068650,True,0.002762,1
5291,1774351578.230297,1774351796.023793,1044,414,217.783338,12.776990,0.496383,True,0.010158,1
6566,1774351889.737732,1774352196.863348,1194,598,307.119820,12.942298,0.492760,True,0.005795,1
7841,1774352186.506549,1774352361.274710,898,403,174.760037,5.564045,0.420886,True,0.008124,1
