RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
314,1773724988.198650,1773725524.610211,954,390,1065.876316,47.850922,2.617032,True
315,1773724988.198679,1773725326.965681,203,217,670.565895,56.619414,2.842345,True
316,1773724988.198712,1773725488.017684,980,385,992.650028,39.060524,2.483306,True
317,1773724988.198745,1773725107.684845,91,24,231.961673,54.870232,7.699628,True
318,1773724988.198777,1773725178.788896,428,102,374.147715,63.327309,3.077430,True
319,1773724988.198807,1773725211.598737,878,110,439.746855,62.116256,3.464501,True
320,1773724988.198836,1773725270.227264,212,164,556.982049,49.540611,3.113138,True
321,1773724988.198865,1773725652.111583,982,411,1320.729413,45.542286,3.110213,True
322,1773724988.198894,1773725236.063058,445,174,488.611434,67.145243,2.436221,True
323,1773724988.198926,1773725168.169004,394,86,352.801344,52.138516,3.537210,True
324,1773724988.198955,1773725652.017215,1023,421,1320.475298,41.200190,3.045893,True
325,1773724988.198987,1773725215.867414,1314,152,448.154725,52.604532,2.619538,True
326,1773724988.199016,1773725648.426566,1009,420,1313.251668,54.197724,3.004902,True
327,1773724988.199045,1773725358.099845,1007,375,732.577451,49.264731,1.827039,True
328,1773724988.199074,1773725465.571942,1161,373,947.500724,47.701030,2.418816,True
329,1773724988.199103,1773725665.615894,1067,429,1347.566739,56.469263,3.016583,True
330,1773724988.199132,1773725610.741919,1038,409,1237.797517,38.910064,2.938450,True
331,1773724988.199161,1773725519.387982,1136,422,1055.067670,42.555388,2.405017,True
332,1773724988.199208,1773725335.641521,169,217,687.552331,61.976098,2.896186,True
333,1773724988.199242,1773725101.724287,313,18,219.696097,46.190372,10.206219,True
334,1773724988.199276,1773725722.317437,1116,574,1460.861231,58.291196,2.447766,True
335,1773724988.199306,1773725636.414547,1240,501,1289.034874,85.191309,2.407687,True
336,1773724988.199334,1773725130.355931,1060,58,276.896708,63.134357,3.750217,True
337,1773724988.199363,1773725225.865374,209,167,467.891197,66.983534,2.415106,True
338,1773724988.199395,1773725181.351686,428,108,378.845657,52.465796,3.050279,True
339,1773724988.199425,1773725471.721319,1093,414,959.561770,49.135655,2.204422,True
340,1773724988.199454,1773725726.517958,1045,585,1469.134206,71.343232,2.393478,True
341,1773724988.199486,1773725183.881348,435,111,383.838488,46.104003,3.070313,True
342,1773724988.199515,1773725400.225314,1037,390,816.505170,88.229714,1.872173,True
343,1773724988.199544,1773725163.682666,422,95,343.398126,85.104905,2.747800,True
