RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
224,1761006073.22714,1761006353.062478,171,183,554.306143,63.706484,2.695603,True
225,1761006073.22717,1761007644.893621,982,429,3137.944414,1073.968464,4.822374,True
226,1761006073.227204,1761006245.646861,374,54,339.432779,53.889276,5.387613,True
227,1761006073.227232,1761006948.732543,1019,413,1745.58368,495.55893,3.034041,True
228,1761006073.22726,1761006732.183066,126,205,1312.462398,454.494009,4.205727,True
229,1761006073.227287,1761006916.52289,1147,396,1681.120583,498.792046,2.993237,True
230,1761006073.227315,1761007639.665975,1078,428,3127.385191,1073.915325,4.809063,True
231,1761006073.227342,1761007559.269283,883,413,2966.56992,1044.500896,4.665216,True
232,1761006073.227378,1761006734.082057,169,217,1316.172846,451.779074,4.001823,True
233,1761006073.227408,1761007655.81275,1094,429,3159.611606,1027.738068,4.981013,True
234,1761006073.227436,1761007615.262328,1001,427,3078.489477,1025.158683,4.820025,True
235,1761006073.227463,1761006292.559273,391,93,433.063617,47.586898,4.189964,True
236,1761006073.22749,1761006868.593846,1085,388,1585.111552,451.737167,2.928616,True
237,1761006073.227518,1761006896.303693,1064,395,1640.510997,493.195267,2.911969,True
238,1761006073.227545,1761007559.205374,1070,411,2966.291635,1095.175468,4.563698,True
239,1761006073.227573,1761009616.396881,972,575,7080.653779,2911.35643,7.263584,True
240,1761006073.227606,1761006905.329406,1099,394,1658.497849,498.67381,2.951206,True
241,1761006073.227637,1761006878.777657,980,384,1605.373946,487.704558,2.918197,True
242,1761006073.227665,1761006882.363907,1057,393,1612.524195,490.408051,2.862541,True
243,1761006073.227693,1761006920.908472,1082,409,1689.592879,485.389315,2.951479,True
244,1761006073.22772,1761007472.678551,1072,400,2793.110738,1038.957809,4.396373,True
245,1761006073.227748,1761006291.908372,385,98,431.550975,69.35099,3.73402,True
246,1761006073.227776,1761006316.8703,78,141,481.451727,63.471169,2.985575,True
247,1761006073.227916,1761006308.399997,412,100,464.490605,47.458489,4.212446,True
248,1761006073.227953,1761006878.703615,1027,388,1605.076124,444.001233,3.000194,True
249,1761006073.227983,1761007730.180788,1146,466,3308.008054,1089.960339,4.769995,True
250,1761006073.228015,1761007603.467898,994,419,3054.561914,1041.26522,4.816499,True
251,1761006073.228043,1761006299.070198,846,108,445.74564,80.325651,3.41514,True
252,1761006073.228072,1761007668.34678,1140,430,3184.276947,1055.067227,4.963193,True
253,1761006073.2281,1761007924.801014,1059,649,3697.163405,1089.918229,4.023527,True
254,1761006073.228127,1761006729.583265,1354,200,1306.706132,432.78128,4.391582,True
255,1761006073.228155,1761006341.006082,167,171,529.53196,63.374906,2.7421,True
256,1761006073.228183,1761006246.473004,1792,50,340.443145,47.362343,5.981241,True
257,1761006073.22821,1761006338.103557,40,134,523.684043,42.012121,3.621593,True
258,1761006073.228239,1761006296.096621,407,104,439.647708,53.547164,3.748549,True
259,1761006073.228271,1761007541.597176,1065,411,2930.626309,1019.327245,4.661705,True
260,1761006073.228304,1761006759.615829,181,241,1366.64192,492.948462,3.640389,True
261,1761006073.228334,1761006346.344936,1314,137,540.078892,39.479359,3.680879,True
262,1761006073.228366,1761006340.997437,181,128,529.363035,36.918154,3.877519,True
263,1761006073.228394,1761006729.885604,163,205,1307.117518,443.839738,4.231754,True
264,1761006073.228422,1761006292.558952,2,93,432.441815,47.276101,4.186584,True
265,1761006073.22845,1761006723.964936,1314,203,1295.233191,451.426176,4.177262,True
266,1761006073.228477,1761006916.453679,1056,394,1680.188436,495.579158,3.014273,True
267,1761006073.228505,1761009421.034585,978,442,6689.328087,2810.103959,8.796427,True
268,1761006073.228536,1761007852.303148,1217,565,3551.844374,1089.756236,4.365404,True
269,1761006073.228567,1761006879.422642,1056,398,1606.062802,457.039498,2.894265,True
