RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
144,1773653517.575217,1773653929.184163,890,403,819.798842,11.395727,2.010953,True
145,1773653517.575247,1773653555.511386,833,36,72.433670,5.986765,1.898483,True
146,1773653517.575276,1773653708.720516,1093,426,378.829549,10.510780,0.866632,True
147,1773653517.575305,1773653619.613975,206,211,200.593787,5.286081,0.930037,True
148,1773653517.575334,1773654023.451202,898,454,1008.247608,13.653642,2.195572,True
149,1773653517.575364,1773653763.639478,1312,180,488.593934,15.359972,2.643765,True
150,1773653517.575396,1773653678.784549,1129,396,318.870685,6.641256,0.790454,True
151,1773653517.575429,1773653564.873514,375,67,91.028444,5.922549,1.289483,True
152,1773653517.575457,1773653992.653771,862,425,946.564641,11.309426,2.205791,True
153,1773653517.575490,1773653607.319992,167,179,175.879222,10.435868,0.929457,True
154,1773653517.575523,1773653705.495170,914,414,372.199442,5.210974,0.888592,True
155,1773653517.575553,1773653620.271551,209,217,201.735745,6.586917,0.903467,True
156,1773653517.575584,1773653791.815392,982,594,544.804432,8.766461,0.903943,True
157,1773653517.575613,1773653745.453252,200,161,452.056226,13.556746,2.740622,True
158,1773653517.575642,1773653599.085528,1313,156,159.301584,10.382098,0.960771,True
159,1773653517.575680,1773653710.694701,999,416,382.499902,5.158056,0.909257,True
160,1773653517.575713,1773653681.735858,1084,397,324.560205,9.555012,0.795468,True
161,1773653517.575743,1773653580.692034,399,106,122.450728,8.713154,1.083215,True
162,1773653517.575772,1773654189.430073,1065,594,1339.900976,20.961967,2.224180,True
163,1773653517.575804,1773653725.885182,1036,446,412.792485,10.327837,0.904415,True
164,1773653517.575834,1773653911.828519,1243,398,784.648691,11.179478,1.948285,True
165,1773653517.575864,1773653596.538014,1128,384,154.054686,7.278975,0.383226,True
166,1773653517.575895,1773653836.959910,1000,375,634.874977,13.458735,1.661541,True
167,1773653517.575925,1773653561.618421,992,56,84.172150,5.070522,1.438211,True
168,1773653517.575972,1773653699.429835,920,87,359.762839,20.895977,3.940312,True
169,1773653517.576006,1773653876.918260,1040,388,714.725892,11.125144,1.818090,True
170,1773653517.576039,1773653706.304973,411,101,373.467577,13.415279,3.600523,True
171,1773653517.576069,1773653572.863683,900,91,106.573624,9.434673,1.079322,True
172,1773653517.576097,1773653717.385498,1018,425,395.596512,8.592256,0.912746,True
173,1773653517.576126,1773653576.950423,395,99,114.704665,10.218502,1.066185,True
174,1773653517.576155,1773653786.114540,209,217,533.007783,20.830447,2.371191,True
175,1773653517.576183,1773653722.717220,181,113,406.192980,11.059586,3.527977,True
176,1773653517.576212,1773653705.495329,1118,414,371.722402,7.777814,0.881222,True
177,1773653517.577677,1773653670.259758,972,392,301.236182,9.369212,0.746463,True
178,1773653517.577721,1773653560.475654,1847,53,81.645901,8.526891,1.406135,True
179,1773653517.577755,1773653701.972810,392,96,364.615573,13.316655,3.697883,True
180,1773653517.577798,1773653618.668909,197,217,197.988618,10.142167,0.869659,True
181,1773653517.577837,1773653700.597156,975,409,361.823341,7.723016,0.867893,True
182,1773653517.577876,1773653723.035201,1025,443,406.677439,9.314655,0.899011,True
