RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success,QueueingDelay,SendCount
315,1781852308.826255,1781854062.408596,7083,25,327.459686,72.076243,10.640977,True,1426.122655,2
485,1781852308.831205,1781854869.806838,6673,3,13.000219,12.449443,0.275388,True,2547.975413,1
231,1781852308.823749,1781854212.314513,7833,374,885.288699,122.585151,2.044782,True,1018.202065,2
316,1781852308.826282,1781853771.960706,6895,3,32.947255,32.391173,0.278041,True,1430.187169,1
486,1781852308.831233,1781855896.477479,13630,510,1034.415048,23.758365,1.985573,True,2553.231199,2
232,1781852308.823775,1781854372.347451,1083,481,1045.309917,84.201210,2.002310,True,1018.213759,2
317,1781852308.826312,1781854065.549265,3146,17,314.312678,0.000000,19.644542,True,1442.410275,2
657,1781852308.836235,1781855877.453484,6270,3,21.792157,21.224023,0.284067,True,3546.825091,1
487,1781852308.831260,1781854916.621859,6710,3,46.812158,39.562988,3.624585,True,2560.978441,1
233,1781852308.823804,1781853495.251553,3918,20,168.203552,156.268794,0.628145,True,1018.224196,1
318,1781852308.826339,1781854785.309249,9921,356,1033.845728,32.297105,2.821264,True,1442.637182,3
488,1781852308.831289,1781854893.784072,6568,3,23.838547,23.281121,0.278713,True,2561.114236,1
234,1781852308.823832,1781855435.831228,13242,434,2108.772110,368.421714,4.019285,True,1018.235286,4
319,1781852308.826366,1781854059.655942,3225,20,303.186182,50.555274,13.296364,True,1447.643394,2
489,1781852308.831321,1781854920.049654,6704,3,30.659129,30.173928,0.242601,True,2580.559204,1
235,1781852308.823862,1781853434.491024,6171,3,107.420278,72.205599,17.607340,True,1018.246883,1
320,1781852308.826393,1781854277.813477,1176,120,516.741796,2.324851,4.322831,True,1452.245288,2
660,1781852308.836406,1781855896.522799,4015,18,26.937339,12.133265,0.870828,True,3560.749054,1
490,1781852308.831349,1781855261.783252,6700,25,368.505567,0.000000,15.354399,True,2584.446337,2
236,1781852308.823892,1781853660.797014,3964,18,333.714696,318.507246,0.894556,True,1018.258426,1
321,1781852308.826420,1781854059.274506,3218,16,293.475627,41.226341,16.816619,True,1456.972459,2
491,1781852308.831376,1781854928.411771,6677,26,34.619837,7.515215,1.084185,True,2584.960558,1
237,1781852308.823919,1781854329.438065,5654,442,1002.344383,122.517238,1.995073,True,1018.269762,2
322,1781852308.826464,1781854068.777538,4075,22,296.812968,0.000000,14.133951,True,1463.138105,2
492,1781852308.831402,1781854992.820506,3291,23,91.993025,36.333962,2.529957,True,2591.996078,1
238,1781852308.823946,1781853464.762412,6177,31,137.657195,101.861513,1.193189,True,1018.281271,1
323,1781852308.826493,1781854923.943416,1535,357,1151.701051,0.000000,3.235115,True,1463.415872,3
493,1781852308.831445,1781854966.328580,3018,18,65.345583,24.409899,2.407981,True,2592.151553,1
239,1781852308.823975,1781853496.288173,5939,15,159.890923,154.332324,0.397043,True,1027.573276,1
324,1781852308.826520,1781854088.021688,3131,18,305.310118,0.000000,17.959419,True,1473.885050,2
494,1781852308.831473,1781854949.053044,6171,33,47.048554,14.065821,1.030710,True,2593.173017,1
240,1781852308.824002,1781853527.783156,1085,75,174.742266,69.719397,1.419228,True,1044.216889,1
325,1781852308.826547,1781853802.222992,3152,18,17.536104,3.751305,0.810871,True,1475.860341,1
495,1781852308.831513,1781854933.906776,6417,27,31.890561,21.602330,0.395701,True,2593.184702,1
241,1781852308.824029,1781855563.998903,898,906,2208.178212,88.610327,2.342064,True,1046.996663,3
326,1781852308.826581,1781853808.471390,8450,19,16.009846,9.616246,0.355200,True,1483.634963,1
496,1781852308.831548,1781854941.789184,6714,3,39.762717,39.215373,0.273672,True,2593.194919,1
242,1781852308.824056,1781853409.327118,6810,3,27.148945,12.407613,7.370666,True,1073.354117,1
327,1781852308.826608,1781854086.261347,4073,25,293.336607,0.000000,12.222359,True,1484.098132,2
497,1781852308.831580,1781854949.053221,6180,3,32.427351,31.877664,0.274844,True,2607.794290,1
243,1781852308.824171,1781853583.482196,8099,3,188.729439,177.138766,5.795336,True,1085.928587,1
328,1781852308.826638,1781855287.078923,1577,579,1484.850148,1.937597,2.565593,True,1493.402137,4
