RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
163,1761019290.260762,1761019800.006222,1036,446,1019.489258,170.807351,1.90715,True
164,1761019291.770356,1761019769.459916,1243,398,955.363831,185.940419,1.938094,True
165,1761019292.779735,1761019770.232667,1128,384,954.903891,176.237592,2.033071,True
166,1761019293.029136,1761019759.125998,1000,375,932.169783,198.443883,1.961834,True
167,1761019293.567184,1761019323.432372,992,56,59.723835,4.933848,0.996182,True
168,1761019293.718303,1761019338.165587,920,87,88.885019,3.402245,0.993986,True
169,1761019293.87989,1761019765.437389,1040,388,943.102133,183.832204,1.961938,True
170,1761019293.925986,1761019340.93093,411,101,94.008443,4.577661,0.894308,True
171,1761019293.953986,1761019339.213737,900,91,90.511967,2.502871,0.977879,True
172,1761019294.219867,1761019795.390771,1018,425,1002.331533,161.141639,1.983938,True
173,1761019296.971924,1761019335.833648,395,99,77.721944,0.714684,0.785788,True
174,1761019297.768366,1761019671.668046,209,217,747.776833,165.840685,2.694149,True
175,1761019303.8835,1761019348.80146,181,113,89.828079,0.430436,0.798193,True
176,1761019304.598987,1761019778.203283,1118,414,947.206367,186.88423,1.840974,True
