RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
239,1773636756.380813,1773637455.991286,972,575,1393.844593,160.345753,2.148953,True
240,1773636756.380843,1773637188.469557,1099,394,858.777891,153.727969,1.794020,True
241,1773636756.380873,1773637155.978732,980,384,793.777254,146.633417,1.689671,True
242,1773636756.380906,1773637162.203793,1057,393,806.204802,160.313154,1.647683,True
243,1773636756.380949,1773637233.732583,1082,409,949.240173,153.695529,1.949864,True
244,1773636756.380981,1773637223.565730,1072,400,928.884980,146.601152,1.960611,True
245,1773636756.381010,1773636988.015761,385,98,457.765241,160.281328,3.066844,True
246,1773636756.381040,1773637025.851765,78,141,533.417087,153.664658,2.712517,True
247,1773636756.381073,1773636991.868010,412,100,465.427716,146.570061,3.220784,True
248,1773636756.381104,1773637150.891490,1027,388,783.452627,160.249571,1.610344,True
249,1773636756.381132,1773637342.359546,1146,466,1166.368824,153.632740,2.177927,True
250,1773636756.381161,1773637272.626541,994,419,1026.880277,146.537797,2.106082,True
251,1773636756.381192,1773636994.249655,846,108,470.106339,160.217794,2.896155,True
252,1773636756.381225,1773637296.167886,1140,430,1073.920771,153.600737,2.145268,True
253,1773636756.381254,1773637525.264405,1059,649,1532.092922,156.634084,2.122622,True
254,1773636756.381282,1773637065.180808,1354,200,611.904504,160.186285,2.269941,True
255,1773636756.381321,1773637050.625241,167,171,582.772731,153.569341,2.524726,True
