RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
29,1761026906.887254,1761027192.324702,203,217,569.705638,28.211004,2.50692,True
30,1761026906.887282,1761027081.371402,398,81,347.778356,22.847875,4.061631,True
31,1761026906.88731,1761027154.374594,126,172,493.763159,12.465397,2.814607,True
32,1761026906.88734,1761027212.014553,209,181,609.021877,14.740449,3.301563,True
33,1761026906.887368,1761027211.939657,209,181,608.850432,12.152171,3.31499,True
34,1761026906.887396,1761027166.113941,28,175,517.178341,17.390975,2.872341,True
35,1761026906.887424,1761027113.614759,437,88,412.158894,20.293405,4.504201,True
36,1761026906.887455,1761027116.569988,181,104,418.047349,28.135911,3.785548,True
37,1761026906.887482,1761027133.968622,203,138,452.823734,22.773431,3.139053,True
38,1761026906.887513,1761027155.793933,200,177,496.452923,12.390905,2.750352,True
39,1761026906.887542,1761027053.536149,91,16,291.916742,17.617383,18.286624,True
40,1761026906.88757,1761027430.061499,1087,401,1044.944853,22.756778,2.55547,True
41,1761026906.887597,1761027068.256504,382,64,321.314913,17.316692,4.825369,True
42,1761026906.887625,1761027111.944232,412,102,408.669382,28.072685,3.768284,True
43,1761026906.887653,1761027239.53551,194,217,663.828695,14.623431,3.00558,True
44,1761026906.887695,1761027188.423174,203,217,561.581133,22.698117,2.494829,True
45,1761026906.887723,1761027242.808612,200,217,670.331658,12.023251,3.047724,True
46,1761026906.887753,1761027210.939286,64,174,606.571576,20.174831,3.389577,True
47,1761026906.88778,1761027126.179576,458,123,437.030513,12.293765,3.481449,True
48,1761026906.887806,1761027189.148302,1352,158,562.945742,17.519759,3.474051,True
49,1761026906.887853,1761027441.255061,874,404,1067.139085,22.659894,2.59176,True
50,1761026906.887884,1761027063.937515,378,58,312.482942,17.220224,5.180048,True
51,1761026906.88791,1761027038.254927,91,16,261.096113,27.975577,15.541369,True
52,1761026906.887938,1761027112.375456,389,89,409.311271,14.526413,4.486192,True
53,1761026906.887964,1761027212.753109,212,183,610.049644,11.937665,3.28633,True
54,1761026906.887991,1761027319.189527,1085,394,822.900429,22.591134,2.03641,True
55,1761026906.888017,1761027171.393177,407,131,527.285192,20.078464,3.90159,True
56,1761026906.888043,1761027082.640858,396,82,349.759735,12.197326,4.167437,True
57,1761026906.888069,1761027435.181199,1029,399,1054.819256,17.423396,2.606522,True
58,1761026906.888099,1761027368.415397,962,399,921.265853,17.133325,2.27169,True
59,1761026906.888125,1761027238.026593,203,217,660.464973,22.552159,2.9533,True
60,1761026906.888155,1761027126.738008,898,94,437.866829,14.439723,4.55298,True
61,1761026906.888181,1761027267.242183,181,253,718.854015,11.851215,2.805567,True
62,1761026906.888207,1761027044.620996,320,18,273.590453,27.856496,14.454939,True
63,1761026906.888233,1761027506.704979,1119,414,1197.737029,19.992296,2.851682,True
64,1761026906.88826,1761027187.81065,124,157,559.926173,17.347887,3.478066,True
65,1761026906.888289,1761027208.46768,1313,179,601.219572,22.4875,3.251304,True
66,1761026906.888317,1761027354.963675,1096,383,894.189405,14.375437,2.303178,True
67,1761026906.888346,1761027128.84733,400,102,441.935578,11.786723,4.2589,True
68,1761026906.888372,1761027544.942266,1057,424,1274.104988,19.938658,2.964932,True
69,1761026906.888398,1761027196.974802,203,162,578.146683,17.294314,3.483555,True
70,1761026906.888423,1761027186.12945,1314,216,556.43673,22.418929,2.483804,True
71,1761026906.888449,1761027113.678084,2,93,411.511167,22.423353,4.229215,True
72,1761026906.888475,1761027354.98315,1065,409,894.101392,12.025923,2.16195,True
73,1761026906.888504,1761027084.611619,372,60,353.335858,14.300557,5.746361,True
74,1761026906.88853,1761027349.67823,1104,394,883.448083,16.961955,2.204799,True
75,1761026906.888556,1761027492.216492,1075,415,1168.502575,11.701026,2.794207,True
76,1761026906.888591,1761027345.839514,1225,372,875.726765,19.852344,2.306939,True
77,1761026906.888629,1761027439.012744,1118,426,1062.052334,27.695975,2.43378,True
78,1761026906.888657,1761027130.823644,380,102,445.6534,17.198436,4.242128,True
79,1761026906.888684,1761027348.926722,1133,385,881.837168,22.337461,2.23828,True
80,1761026906.88871,1761027154.517307,42,167,492.996853,22.311431,2.835454,True
81,1761026906.888739,1761027333.742163,1140,377,851.42542,14.214687,2.226624,True
82,1761026906.888764,1761027228.559491,126,203,641.038749,11.625982,3.115905,True
83,1761026906.888792,1761027103.147319,431,84,390.191585,19.77739,4.462822,True
84,1761026906.888849,1761027507.011072,1115,421,1197.897455,17.13307,2.811344,True
85,1761026906.88888,1761027208.468026,206,179,600.788005,22.27212,3.250089,True
