RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
248,1760933964.786037,1760934704.686361,1027,388,1473.469621,47.817964,3.683854,True
249,1760933964.786087,1760935145.098807,1146,466,2354.2719,42.194056,4.97221,True
250,1760933964.786136,1760934828.612804,994,419,1721.276766,53.502645,3.98989,True
251,1760933964.786373,1760934215.282384,846,108,494.591807,36.859058,4.277876,True
252,1760933964.786442,1760934827.745783,1140,430,1719.499754,44.801712,3.903725,True
253,1760933964.786496,1760935315.953691,1059,649,2695.893153,61.049469,4.066117,True
254,1760933964.786552,1760934510.971698,1354,200,1085.908705,55.771824,5.176567,True
255,1760933964.786603,1760934243.109576,167,171,550.160641,93.622573,2.685518,True
256,1760933964.786686,1760934132.422134,1792,50,328.762288,47.729624,5.735361,True
257,1760933964.786745,1760934215.430396,40,134,494.760532,66.373447,3.220956,True
258,1760933964.786797,1760934199.933291,407,104,463.741075,42.094771,4.093653,True
259,1760933964.786853,1760934798.779177,1065,411,1661.410437,53.403038,3.921969,True
260,1760933964.786903,1760934543.939757,181,241,1151.711349,60.972533,4.544745,True
261,1760933964.786952,1760934239.252277,1314,137,542.311669,36.748435,3.717377,True
262,1760933964.787001,1760934227.887303,181,128,519.55942,44.6911,3.739121,True
263,1760933964.78705,1760934537.164282,163,205,1138.092563,47.65086,5.345302,True
264,1760933964.787099,1760934182.024834,2,93,427.790673,42.028112,4.193071,True
265,1760933964.787148,1760934541.974154,1314,203,1147.667419,53.336252,5.417481,True
266,1760933964.787203,1760934739.073799,1056,394,1541.844471,36.692598,3.829903,True
267,1760933964.787252,1760934844.23016,978,442,1752.136794,44.636233,3.871883,True
268,1760933964.787312,1760935251.550166,1217,565,2566.754288,61.394201,4.442128,True
269,1760933964.787362,1760934638.049764,1056,398,1339.733903,55.60734,3.234576,True
270,1760933964.787412,1760934785.490142,951,445,1634.589759,93.457866,3.471018,True
271,1760933964.787463,1760934668.765488,1233,401,1401.120446,66.219471,3.337252,True
272,1760933964.787512,1760934263.259892,1317,169,590.08743,55.844469,3.180018,True
273,1760933964.787565,1760935210.649864,1103,520,2484.846016,53.249408,4.685157,True
274,1760933964.787614,1760934699.680314,887,375,1462.884538,36.605598,3.81358,True
275,1760933964.787688,1760934729.736563,1123,396,1522.974821,44.549397,3.742849,True
276,1760933964.787741,1760934689.495086,1095,379,1442.470576,61.307126,3.653872,True
277,1760933964.787791,1760934650.42874,1079,419,1364.317818,60.785904,3.118497,True
278,1760933964.787894,1760934718.231097,1073,420,1499.899098,55.509553,3.44723,True
279,1760933964.787971,1760935294.924292,1147,413,2653.265944,93.360197,6.213363,True
280,1760933964.788042,1760934261.7298,212,183,586.854665,66.121867,2.861169,True
281,1760933964.788095,1760934160.673173,411,81,384.718467,55.747195,4.112141,True
282,1760933964.788146,1760934155.612876,380,76,374.577136,53.152044,4.285668,True
283,1760933964.788196,1760934828.449908,990,468,1720.228748,60.721505,3.553549,True
284,1760933964.788251,1760934819.751519,1106,414,1702.811152,36.497852,4.034657,True
285,1760933964.788305,1760934680.220188,1117,396,1423.725665,77.25618,3.408784,True
286,1760933964.788355,1760934756.924598,1147,396,1577.114165,44.43064,3.880211,True
287,1760933964.788405,1760934249.151656,127,178,561.547863,93.273877,2.645616,True
288,1760933964.78847,1760934855.079482,1021,428,1773.382133,61.177695,4.009846,True
289,1760933964.788527,1760934657.482275,1081,394,1378.165303,87.72996,3.28355,True
290,1760933964.788577,1760934691.330932,1104,394,1445.841113,55.649562,3.537383,True
291,1760933964.788626,1760934729.502406,1149,429,1522.159,60.634226,3.414778,True
292,1760933964.788693,1760934165.996174,399,86,395.125745,53.043265,4.0245,True
293,1760933964.78875,1760934729.803799,1127,385,1522.719152,36.399173,3.870625,True
294,1760933964.788839,1760934163.774261,766,85,390.638077,77.156898,3.731919,True
