RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
136,1773661617.581903,1773661706.689062,181,208,178.196936,1.368902,0.854242,True
137,1773661617.595099,1773661705.242154,1316,200,175.282445,3.085869,0.865309,True
138,1773661618.015830,1773661818.046222,908,456,400.048843,3.590991,0.871336,True
139,1773661618.777862,1773661795.257372,1094,422,352.940848,2.407735,0.832620,True
140,1773661618.848480,1773661795.408172,996,422,353.097343,3.255643,0.830978,True
141,1773661619.282652,1773661655.295654,420,89,72.018198,3.652991,0.776877,True
142,1773661619.913815,1773661780.944581,1112,385,322.055773,2.814955,0.831356,True
143,1773661621.132851,1773661782.906187,1133,396,323.526668,2.650858,0.812344,True
144,1773661621.702867,1773661788.190674,890,403,332.961176,2.925883,0.820983,True
145,1773661622.413787,1773661633.781959,833,36,22.732511,1.745770,0.599621,True
146,1773661622.698976,1773661761.734443,1093,426,278.061358,1.050446,0.651790,True
147,1773661624.009003,1773661707.974483,206,211,167.923276,1.077867,0.794502,True
148,1773661624.908351,1773661729.991003,898,454,210.144228,0.834556,0.462052,True
149,1773661625.445282,1773661775.846966,1312,180,300.786281,47.109417,1.417189,True
150,1773661625.550426,1773661786.975533,1129,396,322.838428,1.661477,0.813106,True
151,1773661625.596998,1773661641.509653,375,67,31.824053,0.932370,0.468056,True
