RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
131,1773655293.471262,1773655383.497069,869,450,176.858275,4.564149,0.383729,True
132,1773655293.471290,1773655361.892613,1183,431,133.627959,2.478916,0.304998,True
133,1773655293.471319,1773655368.815133,972,395,147.450787,6.107642,0.358739,True
134,1773655293.471349,1773655495.118646,1097,396,400.037117,9.232095,0.989380,True
135,1773655293.471380,1773655327.600623,206,183,64.979395,3.976794,0.335179,True
136,1773655293.471409,1773655410.077917,181,208,229.912310,11.419539,1.055521,True
137,1773655293.471437,1773655329.850957,1316,200,69.437245,2.425310,0.336743,True
138,1773655293.471469,1773655529.505443,908,456,468.725549,6.578887,1.015707,True
139,1773655293.471501,1773655478.172706,1094,422,366.039475,10.114253,0.845428,True
140,1773655293.471529,1773655359.532227,996,422,128.736135,3.923720,0.296467,True
141,1773655293.471557,1773655311.399457,420,89,32.449265,4.192786,0.321096,True
142,1773655293.471585,1773655353.013798,1112,385,115.658464,3.903080,0.291030,True
143,1773655293.471614,1773655486.910370,1133,396,383.248376,16.962153,0.927307,True
144,1773655293.471645,1773655493.809407,890,403,397.025472,13.465029,0.954130,True
145,1773655293.471676,1773655339.592740,833,36,88.569411,16.967602,2.045766,True
146,1773655293.471705,1773655359.473152,1093,426,128.307811,4.048532,0.292375,True
147,1773655293.471737,1773655388.127783,206,211,185.595994,5.174237,0.859151,True
148,1773655293.471766,1773655365.895739,898,454,141.111391,4.206017,0.302219,True
149,1773655293.471796,1773655398.497258,1312,180,206.294159,8.981794,1.102304,True
150,1773655293.471823,1773655367.721884,1129,396,144.721358,7.025444,0.348597,True
151,1773655293.471856,1773655314.118144,375,67,37.492376,4.260036,0.503520,True
152,1773655293.471886,1773655523.927401,862,425,457.088887,11.158223,1.051723,True
153,1773655293.471915,1773655377.052505,167,179,163.318208,7.742077,0.874023,True
