RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
171,1773650530.444546,1773650721.800517,900,91,378.684738,14.944843,4.041554,True
172,1773650530.444593,1773650726.415693,1018,425,387.901517,11.517342,0.887699,True
173,1773650530.444634,1773650749.076271,395,99,433.198553,19.092153,4.225576,True
174,1773650530.444681,1773650633.304586,209,217,201.634197,9.994518,0.887221,True
175,1773650530.444714,1773650751.830446,181,113,438.660685,11.260614,3.816072,True
176,1773650530.444744,1773651027.470144,1118,414,989.922029,13.157724,2.365047,True
177,1773650530.444774,1773650697.696807,972,392,330.354632,7.652553,0.825325,True
178,1773650530.444803,1773650683.506765,1847,53,301.952200,15.109322,5.516209,True
179,1773650530.444832,1773650593.525398,392,96,121.968654,9.294511,1.186044,True
180,1773650530.444865,1773650810.674021,197,217,556.241844,19.015785,2.487158,True
181,1773650530.444894,1773650710.239547,975,409,355.351813,11.418994,0.842973,True
182,1773650530.444929,1773650738.967779,1025,443,412.787047,9.907120,0.911493,True
183,1773650530.444997,1773650686.926901,1027,388,308.685354,7.587756,0.778030,True
184,1773650530.445049,1773650712.273796,1143,409,359.357376,9.240154,0.858130,True
185,1773650530.445086,1773650688.030714,1028,394,310.847983,11.376304,0.762014,True
186,1773650530.445130,1773650705.035569,874,402,344.838984,9.865063,0.835346,True
187,1773650530.445162,1773650762.849563,997,492,460.445415,7.545169,0.922404,True
188,1773650530.445191,1773650823.769818,72,245,582.261948,15.001608,2.324837,True
189,1773650530.445220,1773650700.827826,851,397,336.359755,9.187190,0.826193,True
190,1773650530.445250,1773650590.807077,408,91,116.295326,11.323382,1.166355,True
191,1773650530.445279,1773651204.292312,1113,531,1343.244979,14.729006,2.506634,True
192,1773650530.445313,1773650617.427493,1313,170,169.495844,12.782370,0.927299,True
193,1773650530.445343,1773651065.046364,1083,426,1064.700394,11.067661,2.479136,True
194,1773650530.445392,1773650700.705390,1139,394,336.009114,7.471188,0.835974,True
195,1773650530.445431,1773651086.471033,978,437,1107.515204,12.954828,2.510460,True
