RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success,QueueingDelay,SendCount
980,1774309440.562071,1774309492.545005,173,158,51.972181,0.509096,0.327790,True,0.010753,1
1660,1774310381.674819,1774310424.768800,385,80,43.090337,0.523938,0.538815,True,0.003644,1
2430,1774311469.108942,1774311631.251665,1063,385,162.138510,3.026838,0.414353,True,0.004213,1
1321,1774309870.987724,1774310132.123875,1075,516,261.129383,1.183400,0.504749,True,0.006768,1
386,1774308716.673750,1774308722.006448,307,18,5.328974,1.339991,0.234646,True,0.003723,1
981,1774309440.708817,1774309477.518250,407,91,36.800686,1.312600,0.394312,True,0.008747,1
1750,1774310501.009114,1774310672.300718,1069,419,171.288867,1.254811,0.406780,True,0.002737,1
2431,1774311469.592539,1774311538.263543,1315,163,68.662237,1.894332,0.412148,True,0.008767,1
1322,1774309870.996693,1774310130.678226,1179,511,259.673409,2.418955,0.504420,True,0.008124,1
387,1774308718.215250,1774308749.632951,392,91,31.413002,0.900084,0.339032,True,0.004699,1
982,1774309440.979162,1774309551.429114,963,407,110.447261,1.897301,0.267364,True,0.002691,1
1751,1774310501.762626,1774310676.902495,1085,426,175.129201,1.746843,0.407958,True,0.010668,1
2432,1774311469.760621,1774311595.929105,1150,411,126.164763,2.110934,0.302570,True,0.003721,1
1323,1774309871.388512,1774309996.301875,1065,439,124.909631,2.002283,0.280610,True,0.003731,1
388,1774308719.437475,1774308772.618193,129,185,53.173060,0.541767,0.286040,True,0.007657,1
983,1774309441.165315,1774309465.992476,1808,56,24.826612,4.434175,0.370772,True,0.000548,1
1752,1774310502.591698,1774310679.042762,1012,434,176.449363,2.239884,0.402331,True,0.001700,1
2433,1774311470.822290,1774311504.930150,1098,88,34.099206,3.198889,0.355176,True,0.008654,1
1324,1774309872.606187,1774310085.108274,1230,413,212.494358,2.364897,0.510023,True,0.007729,1
389,1774308719.626713,1774308777.310537,129,159,57.677190,0.364321,0.362740,True,0.006634,1
984,1774309442.982381,1774309469.527148,379,59,26.541034,0.755922,0.444571,True,0.003733,1
1753,1774310503.551321,1774310520.327361,1537,51,16.775550,2.909348,0.277324,True,0.000490,1
2434,1774311471.784475,1774311652.379740,1158,427,180.586586,1.870914,0.419520,True,0.008679,1
1325,1774309873.933233,1774309967.555774,1314,164,93.615879,3.328110,0.553913,True,0.006662,1
390,1774308721.260873,1774308881.991803,936,431,160.730423,1.113031,0.371203,True,0.000507,1
985,1774309443.501485,1774309480.721819,413,96,37.212625,0.841082,0.382858,True,0.007709,1
1744,1774310494.335363,1774310571.979235,1313,181,77.641152,1.620339,0.422338,True,0.002720,1
1754,1774310506.496469,1774310543.306175,401,80,36.798375,0.814326,0.455494,True,0.011331,1
2435,1774311472.156436,1774311633.245616,1069,388,161.084536,1.967339,0.411156,True,0.004644,1
