RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
176,1761015327.403958,1761015770.18189,1118,414,885.553481,147.835082,1.786243,True
177,1761015327.448276,1761015442.222694,972,392,229.533281,2.031791,0.581845,True
178,1761015328.419156,1761015363.163362,1847,53,69.480605,3.109438,1.276369,True
179,1761015329.307287,1761015379.221942,392,96,99.82361,2.490874,1.024555,True
180,1761015329.828625,1761015637.008703,197,217,614.348276,141.083263,2.191042,True
181,1761015330.040534,1761015764.477559,975,409,868.856018,165.408064,1.724137,True
182,1761015330.203977,1761015781.763243,1025,443,903.116748,159.474733,1.682448,True
183,1761015331.295228,1761015753.797183,1027,388,844.995472,161.40326,1.766388,True
184,1761015331.768496,1761015764.477545,1143,409,865.398861,163.679971,1.719899,True
185,1761015331.856845,1761015756.946523,1028,394,850.17357,128.741595,1.835705,True
186,1761015331.8906,1761015763.59669,874,402,863.389631,166.53556,1.737791,True
187,1761015333.773083,1761015704.385113,997,492,741.208328,156.275949,1.191308,True
188,1761015334.06176,1761015595.965104,72,245,523.794702,161.925188,1.483072,True
189,1761015334.06607,1761015647.381799,851,397,626.605482,150.767756,1.20161,True
190,1761015334.341984,1761015365.67024,408,91,62.654978,3.710806,0.654935,True
191,1761015334.428747,1761015840.923296,1113,531,1012.977116,155.244819,1.618363,True
192,1761015335.412396,1761015429.894194,1313,170,188.962051,2.770321,1.101726,True
193,1761015335.820533,1761015778.033938,1083,426,884.424619,156.880707,1.711868,True
194,1761015336.643862,1761015757.023578,1139,394,840.754249,126.417713,1.81765,True
195,1761015338.086616,1761015780.080403,978,437,883.965639,124.966948,1.740823,True
196,1761015338.886515,1761015375.360545,26,146,72.937994,1.998627,0.489237,True
197,1761015339.164876,1761015366.773101,386,61,55.21511,2.406007,0.880152,True
198,1761015341.105977,1761015765.102265,1074,411,847.986715,154.348552,1.6918,True
199,1761015343.09555,1761015427.172246,209,162,168.151691,0.544995,1.041035,True
200,1761015343.461838,1761015789.36116,1099,455,891.783042,135.254911,1.666362,True
201,1761015346.267416,1761015352.15507,120,12,11.761968,0.395406,1.033324,True
202,1761015346.358655,1761015445.441201,126,173,198.147335,0.395336,1.149721,True
203,1761015346.458244,1761015420.853244,416,140,148.784285,0.802147,1.06462,True
204,1761015346.67527,1761015370.441004,394,83,47.523911,0.78959,0.569931,True
205,1761015346.970336,1761015763.469785,1043,399,832.980599,131.745146,1.761898,True
206,1761015346.971508,1761015761.979502,1099,396,829.97842,153.411435,1.712828,True
207,1761015346.978662,1761015371.908842,857,91,49.816899,2.959113,0.520642,True
208,1761015348.107575,1761015635.176515,209,217,574.122298,144.586515,1.988592,True
209,1761015348.840478,1761015740.160423,1109,365,782.627271,137.837295,1.771401,True
210,1761015349.574993,1761015779.9053,993,441,860.642922,131.667657,1.656762,True
211,1761015349.859828,1761015773.591112,888,418,847.456056,139.816625,1.696977,True
212,1761015352.328071,1761015644.774841,1141,388,584.870915,143.654094,1.140095,True
213,1761015352.761972,1761015757.698244,1067,394,809.870147,112.897856,1.773466,True
214,1761015353.211362,1761015775.946504,1116,423,845.469024,136.467421,1.680099,True
215,1761015353.33721,1761015389.160004,416,79,71.632166,2.402343,0.887562,True
216,1761015353.487902,1761015725.412519,1126,520,743.83168,131.350133,1.180119,True
217,1761015353.561147,1761015615.683909,203,179,524.232311,136.111681,2.180453,True
218,1761015355.69816,1761015441.734228,379,144,172.062107,0.717958,1.198211,True
